primaryName
Madeleine Lucette Ryley
Phil Ryley
William Ryno
Morrie Ryskind
Anatoliy Rzhanov
Varvara Ryzhova
Mátyás Rákosi
Ákos Ráthonyi
Márton Rátkai
Sulo Räikkönen
William Räisänen
Martial Rèbe
Max Rée
Réginald
Colette Régis
Marthe Régnier
Gabrielle Réjane
Émile Rémongin
Constant Rémy
Lajos Réthey
Frantisek Ríha
Kálmán Rózsahegyi
Einar Röd
Ernst Röhm
Walter Röhrig
Hugo Rönnblad
Jo Hanns Rösler
Willy Rösner
Ernst Rückert
Lewis Ruth
William Saal
Nell Saalman
Kaarlo Saarnio
Yrjö Saarnio
Umberto Saba
Pierre Sabatier
Rafael Sabatini
Alfred Sabato
Miriam J. Sabbage
Ernesto Sabbatini
J. Sabben-Clare
William Sabbot
Leonora Sabine
Frank Sabini
Cheslav Sabinsky
Josephine Sable
Germaine Sablon
Loulette Sablon
Paul Sablon
Oscar Sabo
Povl Sabroe
Rita Sacchetto
Leopold von Sacher-Masoch
Leopold Sachse
Eva Sachtleben
Alfred N. Sack
Erna Sack
Nathaniel Sack
Amy M. Sacker
Gordon Sackville
Vita Sackville-West
António Sacramento
Michael Sadleir
Charles Sadler
Josie Sadler
Winifred Sadler
Marieta Sadova
Mihail Sadoveanu
Nina Saemundsson
Michel Safra
Vasili Sofronov
Aleksandr Safroshin
Leontine Sagan
Josep Maria de Sagarra
Stuart Sage
Ion Sahighian
Birger Sahlberg
Hassan Said
Robert Saidreau
Georges Saillard
Jeanne Saint-Bonnet
Michel Saint-Denis
André Saint-Germain
Saint-Granier
Maurice Saint-Lou
Philip Sainton
Kathleen Saintsbury
Guglielmo Sinaz
Lilli Sairio
Marin Sais
Yoneko Sakai
S.Z. Sakall
Takeshi Sakamoto
Ethel Saker
Vasili Sakhnovsky
Arvo Sakrelius
Domokos Sala
Franz Sala
Ángel T. Sala
Francis Salabert
Armand Salacrou
Béla Salamon
Raoul Salan
Charles 'Chic' Sale
Virginia Sale
Heinz Salfner
Emilio Salgari
Lida Salin
Edward A. Salisbury
Monroe Salisbury
George Selk
Michael Salkind
Eino Salmela
Martta Salmela-Järvinen
Ida Salmi
Lyda Salmonova
Olga Salo
Kyösti Salomaa
A.M. Salomon
Felix Salten
Hal Salter
Harry Salter
William Saulter
Edgar Saltus
Nikolai Saltykov
Mikhail Saltykov-Shchedrin
Salvador Bacarisse
Fausto Salvatori
Alberto Salvi
Agostino Salvietti
Guido Salvini
Sandro Salvini
Lianne Salvor
Gustaf Salzenstein
Marcel Salzer
Madeleine Samary
Ajzyk Samberg
Boguslaw Samborski
Kally Sambucini
Aleksandr Sashin-Nikolskiy
Yevgeni Zamyatin
Gina Sammarco
Isak Samokovlija
Baltasar Samper
Félix Samper
Sara Sample
John Guy Sampsel
Ivan Samson
Teddy Sampson
William T. Sampson
Paul Samson-Körner
Maurice V. Samuel
Phil C. Samuel
Lesser Samuels
Maurice Samuels
G.B. Samuelson
Carlos San Martín
Gus Sanberg
Fred Sanborn
Robert A. Sanborn
George Sand
Ingrid Sandahl
A.W. Sandberg
Algot Sandberg
Amalie Sandberg
Serge Sandberg
Olof Sandborg
Carl Sandburg
Angel Sande
Earl Sande
Jules Sandeau
Cora Sandel
Aksel Sandemose
Hans Sanden
Florence Saunders
Harland Sanders
Hilary St George Saunders
Joe Sanders
Julio C. Sanders
Scott Sanders
Challis Sanderson
Julia Sanderson
Tiny Sandford
Maurice Sandground
Gösta Sandin
Julius Sandmeier
Augusto Sandoni
Eugen Sandow
Mari Sandoz
Maurice Sandoz
Hans Sandquist
Anders Sandrew
Adele Sandrock
Wilhelmine Sandrock
Dorothy Sands
Thea Sandten
Toralf Sandø
Erskine Sanford
Ralph Sanford
Clifford Sanforth
Eugene Sanger
Margaret Sanger
Alfred Sangster
Aleksandr Sanin
Julio Sanjuán
Emilie Sannom
Hope Sansberry
Salvatore Santaella
Alberto Santana
Vasco Santana
Ross Santee
Alfred Santell
George Santelli
Emile Santiago
Fernando Santiván
Fred Santley
Joseph Santley
Laurene Santley
Lester Santley
Jack Santoro
Manuel Santos Carvalho
Carlos Santos
Francisco Santos
Hortência Santos
Mário Santos
Silvino Santos
Sofía Santos
José Santpere
Tom Santschi
Kinba Sanyûtei
Jack Saper
Agnes Sapper
Harriett Sappington
Vano Sarajishvili
Pereira Saraiva
Paul Sarauw
Marthe Sarbel
Juan Sarcione
Pierre Sarda
Victorien Sardou
Barney A. Sarecky
Louis Sarecky
Tony Sarg
Charles Sargent
E.W. Sargent
Frederick Sargent
George L. Sargent
Malcolm Sargent
Maxwell Sargent
Stanley Sargent
Muzaffer Sarisözen
Aladár Sarkadi
Jean Sarment
Domingo F. Sarmiento
Alexander Sarner
Hector V. Sarno
David Sarnoff
Heinz Sarnow
Igor Sorokhtin
Leslie Sarony
Andor Sárossy
Narayanrao Sarpotder D.
Otto Sauter-Sarto
Giulio Aristide Sartorio
Hendrik Sartov
Raymonde Sartène
Charles Sarver
Ede Sas
Takamaru Sasaki
Frantisek Sasek
Edward Sass
Herbert Ravenel Sass
Pietro Sassoli
Siegfried Sassoon
Victoria Sastre
Bellave Narahari Sastry
Haruo Satô
Rafaela Satorrés
Fujie Satsuki
George Satterfield
Paul Satterfield
Tom Satterfield
Ernst Sattler
Ludwig Satz
Harry Sauber
Ted Saucier
Fritz Sauckel
Fred Sauer
Robert Sauer
Carl Sauerman
Jalmari Sauli
Cliff Saum
Alice Saunders
Jackie Saunders
John Monk Saunders
Lloyd A. Saunders
Madge Saunders
Nellie Peck Saunders
Sidney Saunders
W.G. Saunders
André Sauvage
Alfred Sauvy
Courtenay Savage
Henry W. Savage
Nellie Savage
Richard Henry Savage
Boris Zavelev
Vladimir Savelev
Bozidar Savic
Edith Saville
Gus Saville
Ruth Saville
Victor Saville
Robert M. Savini
Domenico Savino
Sam Savitsky
Jimmy Savo
Alfred Savoir
Stefan Savov
Viola Savoy
Arthur H. Sawyer
Bob Sawyer
Edgar Sawyer
Joan Sawyer
Laura Sawyer
Ruth Sawyer
Warren Sawyer
Carroll Sax
Guillaume de Sax
Samuel Sax
Lily Saxby
Templar Saxe
Alexander Saxelin
Robert Saxmar
Hugh Saxon
H. Saxon-Snell
Charlie Saxton
Dorothy L. Sayers
Francis Sayles
Syd Saylor
George Wallace Sayre
Léon Sazie
Hanns Saßmann
Tony Sbarbaro
Harry W. Scaddan
Scaduto
Angelo Scalenghe
P.R. Scammon
Edward Scanlon
Jack Scannell
Tecla Scarano
Dorothy Scarborough
George Scarborough
Julio Scarcella
Paul Scardon
Edoardo Scarfoglio
Alf Scarlett
Eduardo Scarpetta
Vincenzo Scarpetta
S. Cartaino Scarpitta
Folkman Schaanning
Edwin Schabbehar
Robert Schable
Max Schach
Hjalmar Schacht
Roland Schacht
Betty Schade
Fritz Schade
Anne Schaefer
Armand Schaefer
George Schaefer
Charles Schaeffer
Willi Schaeffers
Franz Schafheitlin
Heinz Schall
Edwin Schallert
Ingolf Schanche
Rudolph Schanzer
Henrik Scharling
Ludwig Schaschek
Julius Schaub
Elsie T. Schauffler
Ad Schaumer
Richard Schayer
Leon Shachter
Max Scheck
Bertil Schedin
Fritzi Scheff
Werner Scheff
Maceo Bruce Sheffield
Philip A. Scheib
Fredy Scheim
Clemens Scheitz
Fred Scheld
Yuri Zhelyabuzhsky
Mary Scheller
Rial Schellinger
Earl Schenck
Harry Schenck
Joe Schenck
Joseph M. Schenck
K.A. Schenzinger
Charles Schettler
Victor Scheurich
Schiaparelli
Agnethe Schibsted-Hansson
Wilhelm Schich
Poul Schierbeck
Simon Schiffrin
Maria Schildknecht
Joseph Schildkraut
Rudolph Schildkraut
Konstantin Schildkroet
Runar Schildt
Leon Schiller
Norbert Schiller
William Schiller
Willy Schiller
Johan Schilthuyzen
Ewald Schindler
Carlo Schipa
Tito Schipa
Alfred Schirokauer
Gerik Schjelderup
Helene Schjerfbeck
Alfred Schlageter
Morris R. Schlank
Adolf Schlasy
Margarete Schlegel
Karel Schleichert
J.W. Schleiff
Paula Conrada Schlenther
Leon Schlesinger
Roza Schlesingerová
Hans Adalbert Schlettow
Winfield S. Schley
Léopold Schlosberg
Ernst Schlott
Jean Schlumberger
Heinrich Schlusnus
Edith Schlüssel
Clemens Schmalstich
Alfred Schmasow
Erik Schmedes
Walter Schmeier
Alfred Schmid
Ludwig Schmid-Wildy
Gizella Schmidek
Aage Schmidt
Adolph Schmidt
Afonso Schmidt
Albrecht Schmidt
Erich Schmidt
Gorm Schmidt
Lothar Schmidt
Louis Schmidt
Paul Schmidt
Robert Schmidt
Wilhelm Schmidt
William R. Schmidt
Wilhelm August Schmidtbonn
Walter Schmidthässler
Walter Schmidtkunz
Alexandra Schmitt
Julius Schmitt
Hedwig Schmitz
John Schmitz
Ludwig Schmitz
Paul Schmutz
Otto Schmöle
Ida Schnall
Eduard Schnedler-Sørensen
Carl Schneider
Hannes Schneider
James Schneider
Karl Schneider
Max Schneider
Samuel Schneider
Paul Schneider-Duncker
Richard Schneider-Edenkoben
George Schneiderman
Georg H. Schnell
Henrietta Schnitzer
Ignaz Schnitzer
Joseph I. Schnitzer
Arthur Schnitzler
George Schnéevoigt
Ernest B. Schoedsack
Hans Joachim Schölermann
Alexander Schoenberg
Lili Schoenborn-Anspach
William Warren Schoene
Albrecht Schoenhals
S.O. Schoening
Johnnie Schofield
Paul Schofield
Violet Schofield
Sven Scholander
Edward Scholl
Olga Linek Scholl
Abe Scholtz
Jackson Scholz
Robert Scholz
Abraham S. Schomer
Hubert Schonger
Lewis Schooler
Picot Schooling
Herman Schopp
Walter Schorsch
Werner Schott
Millie Schottland
Genevieve Schrader
Charles Schram
Violet Schram
Karla Schramm
Walter Schramm
Walter Schramm-Duncker
Ernest Schrapps
Fanny Schreck
Max Schreck
Frederick Schrecker
Otto K. Schreier
Friedrich Schreyvogel
Raymond L. Schrock
Doris Schroeder
Edward Schroeder
Luise Schroeder
F.W. Schröder-Schrom
Franz Schroedter
Heinrich Schroth
Ernst Schrumpf
Arthur Schröder
Greta Schröder
Kurt Schröder
Christian Schrøder
Erna Schrøder
Bernard Schubert
Georg Schubert
Fred Schuessler
Erik Schütz
Heinz Schulbaur
B.P. Schulberg
Hermann Schulenburg
Leo Morton Schulman
Bertl Schultes
Loni Schultes
Axel Schultz
Charlotte Schultz
Guy Schultz
Harry Schultz
John DuCasse Schulze
Walter Schulze-Mittendorff
Bruno Schulz
Franz Schulz
Fritz Schulz
Ewald Mathias Schumacher
Ferdinand Schumann-Heink
Mme. Ernestine Schumann-Heink
Hans Schumm
Harry Schumm
Willi Schur
Henry Schuster
Hugo Schuster
Ira Schuster
Maurice Schutz
Philip Schuyler
Laurence Schwab
Kurt Schwabach
Franz Schwaiger
Viktor Schwannecke
Clara Schwartz
Emile Tramont
Fred Schwartz
Jean Schwartz
Maurice Schwartz
Sam Schwartz
Franz Xaver Schwarz
Hanns Schwarz
Jack Schwarz
Vera Schwarz
Milton Schwarzwald
Mark Schweid
Hans Schweikart
Albert Schweitzer
Armin Schweizer
Richard Schweizer
Harald Schwenzen
Per Schwenzen
Bernhard Schwidewski
Fritz Schwiefert
Kurt Schwitters
Ida Schylander
László Schäffer
Knut Schärlund
Margarete Schön
Arnold Schönberg
Emmy Schønfeld
Erich Schönfelder
Karl Schönherr
Torborg Schønberg
August Schønemann
Clara Schønfeld
Erna Schøyen
Emil Schünemann
Reinhold Schünzel
Adolf Schütz
Waclaw Scibor-Rylski
Pierre Scize
Charles E. Scoggins
Kathryn Scola
Zvee Scooler
Leonard Scotchbrook
Scott
Lester F. Scott Jr.
Ashmead Scott
Betty Scott
Bud Scott
L.J.S. Scott
Carrie Scott
Cyril Scott
Ewing Scott
Fred Scott
Gabriel Scott
George Scott
W. Kerr Scott
Gregory Scott
Harold Scott
Homer Scott
Ivy Scott
Lady John Scott
Lee Scott
Leroy Scott
Mabel Julienne Scott
Malcolm Scott
Mansfield Scott
R.T.M. Scott
Robert Falcon Scott
Walter Scott
Walter F. Scott
William Scott
Alex Scott-Gatty
Aubrey Scotto
Giovanna Scotto
Vincent Scotto
Alexander Scriabin
Margaret Scudamore
Frank Scully
William J. Scully
John Seabourne Sr.
Edward E. Seabrook
Forrest Seabury
Si Seadler
Wilfred Seagram
Peter Seal
Mabel Sealby
Fred Sealock
Lewis Sealy
Earl Seaman
Donald Searle
Kamuela C. Searle
Leon Searle
Nagene Searle
Allan Sears
Ziggy Sears
Zelda Sears
Scott Seaton
Violet Seton
Blanche Ebert Seaver
Sydney Seaward
Molly Elliot Seawell
Charles M. Seay
Ray Sebastian
Bert E. Sebell
Leonard Sebring
Poul Secher
Sholom Secunda
Rolfe Sedan
Margaret Seddon
Kemal Seden
Sakir Seden
Anne Douglas Sedgwick
Edward Sedgwick
Eileen Sedgwick
Josie Sedgwick
Mrs. Alfred Sidgwick
Henry Sedley
Alois Sedlácek
Jirí Sedlácek
Emilie Sedlácková
Edward See
Max Seefelder
Charles Seel
Blossom Seeley
James Seeley
Charles R. Seeling
Franz Seemann
Henry Seemann
Charles O. Seessel
Manuel Seff
Ernest Sefton
Vivienne Segal
Harry Segall
E.C. Segar
Consuelo Segarra
Tsuruko Segawa
Lasse Segelcke
Lucia Backus Seger
Gosta Segercrantz
László Segesdy
Margherita Seglin
Andrés Segovia
Andrés de Segurola
Adolph Seidel
Toscha Seidel
Conrad Seideman
Joseph Seiden
Ferry Seidl
Lea Seidl
Alma Seidler
Maria Seidler
Irene Seidner
Conrad Seiler
Lewis Seiler
William A. Seiter
Anny Seitz
Franz Seitz
George B. Seitz
Lou Seitz
Steve Sekely
Misao Seki
Eduard Sekler
Isidora Sekulic
Concordia Selander
Hjalmar Selander
Haile Selassie
Evelyn Selbie
Gertrude Selby
Norman Selby
Hermann Seldeneck
George Seldes
Gilbert Seldes
Charles Sellon
Leslie Seldon-Truss
Fran Saleski Finzgar
William Nicholas Selig
Kersti Selin
Henry G. Sell
Robert Seller
Oliver L. Sellers
Georges Sellier
David Selman
Mihály Selmeczy
Liv Uchermann Selmer
Ulf Selmer
Morton Selten
Charles Alden Seltzer
Tonio Selwart
Edgar Selwyn
Clarissa Selwynne
Edward Selzer
Lewis J. Selznick
Myron Selznick
Harry Semels
Sheyne Rokhl Semkoff
Gustav Adolf Semler
Larry Semon
Ludwik Sempolinski
Lyudmila Semyonova
Agustín Sen
Hiralal Sen
Mariya Sinelnikova
Tini Senders
Ernõ Szenes
Jaroslav Seník
Dora Tulloch
Richard Senius
Mack Sennett
Roy S. Sensabaugh
Gino Sensani
Eddie Senz
Carl Sepulveda
Plácido Sequeiros
Horace Sequeira
Aleksandr Serafimovich
Tullio Serafin
Oreste Seragnoli
Matilde Serao
Julia Serda
Gustavo Serena
John Seresheff
Rezsö Seress
Nikolay Sergeev
Yvonne Sergyl
Frank Serjack
Walter Serner
Muni Seroff
Seere Salminen
Domenico Serra
Teresa Serrador
Enrique Serrano
José Serrano
María Luisa Serrano
Vincent Serrano
Mlle. Marguerite Serruys
Fred Sersen
Mary Serta
Dagny Servaes
Luigi Serventi
Robert W. Service
Fritz Servos
Mary Servoss
Almira Sessions
Andrea Setaro
Ernest Thompson Seton
Joseph Settle
Paulo Setubal
Georges Seurat
Taras Shevchenko
Eduard Sevcík
Dora Sevening
Séverin-Mars
Allen D. Sewall
Lucile Sewall
Anna Sewell
Blanche Sewell
Charles Sewell
Gladdy Sewell
Hazel Sewell
Eleanor Seybolt
Armin Seydelmann
Ömer Seyfettin
Athene Seyler
Clifford Seyler
Clarine Seymour
Harry Seymour
James Seymour
Jane Seymour
John Seymour
Madeline Seymour
Tot Seymour
Arthur Seyß-Inquart
Mendele Mocher Sforim
James B. Shackelford
Ernest Shackleton
Jamesson Shade
Arthur E. Shadur
Charles Shadwell
Molly Shafer
Alyson Shaffer
Rosalind Shaffer
Rosalind Keating Shaffer
Lillian Shaffner
William Rufus Shafter
Stepan Shagaida
Aleksandr Shchagin
Chandulal Shah
Nick Shaid
Mordaunt Shairp
Olga Shakhova
Betty Shale
Tom Shale
Theo Shall
Frank Shellenback
Nikolai Shamin
Peter L. Shamray
Edward Shanberg
Lenore Shanewise
Alex Shannon
Cora Shannon
Effie Shannon
Ernest Shannon
Ethel Shannon
Frank Shannon
Harry Shannon
J.R. Shannon
Jack Shannon
Robert T. Shannon
Peggy Shanor
Louis Shapiro
Ted Shapiro
Harlow Shapley
Yuri Shaporin
Dewan Sharar
Moshe Sharett
Dan Sharits
Sailor Sharkey
Viktor Sharlakhov
Gus Sharland
Reginald Sharland
Amar N. Sharma
Petr Sharov
F.B.J. Sharp
Henry Sharp
Henry Sharp
Leonard Sharp
Anita Sharp-Bolster
Albert Sharpe
Edith Sharpe
Lester Sharpe
Ben Sharpsteen
Harry Sharrock
Vladimir Shaternikov
Aleksandr Shatov
Yelena Shatrova
Ethel Shattuck
Truly Shattuck
Ward Shattuck
Vadim Shavrov
Ann Shaw
Anna Howard Shaw
Anthony Shaw
Brinsley Shaw
C. Montague Shaw
Frank Shaw
Frank Shaw
George Bernard Shaw
Harold M. Shaw
Helen Shaw
Oscar Shaw
Robert Gould Shaw
Nelson Shawn
Ted Shawn
Larry Shay
Paula Shay
William E. Shay
Edith Shayne
Konstantin Shayne
Vladimir Shcherbachov
Boris Shchukin
Pavel Shchyogolev
Cornelius Shea
Florence Shee
Thomas E. Shea
William Shea
William Shea
Al Shean
Douglas Shearer
Edith Shearer
George C. Shedd
Vincent Sheean
Charles Sheehan
John Sheehan
Perley Poore Sheehan
Winfield R. Sheehan
Charles Sheeler
Elmer Sheeley
Fulton J. Sheen
William Sheer
Will E. Sheerer
Flora Sheffield
Leo Sheffield
Nellie Sheffield
Charlotte Shelby
Jean Shelby
Miriam Shelby
Joseph Shelderfer
Charles Sheldon
E. Lloyd Sheldon
Edward Sheldon
George V. Sheldon
H.S. Sheldon
Horace Sheldon
Carl von Schiller
Kathryn Sheldon
Marion Sheldon
Van Dyke Sheldon
David Snell
Samuel Shellabarger
Boris Shelontsev
Elsie Shelton
George Shelton
Lillie Shelton
Richard Barker Shelton
Violet Campbell
Aleksandr Shenshin
Ernest Shepard
Iva Shepard
John Shepek
Bert Shepherd
Horace Shepherd
Keith Shepherd
Leonard Shepherd
Sally Shepherd
Ruth Shepley
Georgia Sherart
Michael Sherbrooke
Crissie Sheridan
Frank Sheridan
Gay Sheridan
Mary Elizabeth Sheridan
Paul Sheridan
Walter R. Sheridan
Fenn Sherie
Al Sherman
Charles Sherman
Evelyn Sherman
Forrest Sherman
Harold M. Sherman
Harry Sherman
Lowell Sherman
May Sherman
Paula Sherman
Ransom M. Sherman
R.C. Sherriff
Jack Sherrill
William L. Sherrill
Edgar Sherrod
Craighall Sherry
Edna Sherry
J. Barney Sherry
Vadim Shershenevich
Louis Sherwin
Manning Sherwin
C.L. Sherwood
George Sherwood
Henry Sherwood
Herbert Sherwood
Robert E. Sherwood
William Sherwood
Yorke Sherwood
Dimitri Shevardnadze
Faina Shevchenko
M.P. Shiel
Leroy Shield
Arthur Shields
Ella Shields
Ernest Shields
Jerry Shields
Larry Shields
Ren Shields
Russell G. Shields
Sidney Shields
Nisson Shifrin
Mamoru Shigemitsu
Jack Shilkret
Ivy Shilling
S.K. Shilling
Konstantin Shilovsky
Yasujirô Shimazu
Ichirô Shimizu
Kan Shimozawa
Gus Shindle
Eitarô Shindô
John L. Shine
Wilfred Shine
Everett Shinn
Ernest Shipman
Louis Evan Shipman
Nell Shipman
Samuel Shipman
Mykola Shpykovskyi
Feofan Shipulinsky
Adam Shirk
Arthur Shirley
Arthur Shirley
Dorinea Shirley
Florence Shirley
Jessie Shirley
Tom Shirley
Alexander Shirvanzade
Sergei Shishko
Viktor Shklovskiy
Stepan Shkurat
Mariya Shlenskaya
Boris Shlikhting
Vladimir Shmidtgof
Yevgeni Shneider
Ann Shoemaker
Ida Shoemaker
Viola Brothers Shore
Lynn Shores
Anshel Shorr
Don Short
Estelle Short
Florence Short
Harry Short
Hassard Short
Lew Short
Marie Shotwell
Mabel Shoulters
N. Shpanov
Iosif Shpinel
Lev Shteynberg
Ivan Shtraukh
Esfir Shub
Eddie Shubert
Hakim Ahmed Shuja
Esther Shulkin
Edward Shulter
Harold Shumate
Herman Shumlin
Yuri Shumsky
Lee Shumway
Walter Shumway
Boris Shumyatskiy
Dinah Shurey
Geoffrey Shurlock
Harry Shutan
Nevil Shute
Ethel Shutta
Jack Shutta
Lev Shvarts
Evgeniy Shvarts
Vladimir Shvejtser
Melville Shyer
Made Siamé
Charles Sickler
Valerian Sidamon-Eristavi
Sam Sidman
Aurelio Sidney
Bruce Sidney
George Sidney
Louis K. Sidney
Margaret Sidney
Scott Sidney
Rudolf Sieber
Mike Siebert
Rudolph Sieczynski
Erhard Siedel
Adolf Sieder
Werner Siedhoff
Bernard Siegel
Otto Siegel
Reinhold Siegert
George Siegmann
Stanislaw Sielanski
Henryk Sienkiewicz
Pedro Sienna
Ludwig Sievert
Bruce Sievier
Eugene Sigaloff
Aleksandr Sigaev
J.L. Sigler
Gabriel Signoret
Charles D. Sigsbee
B. van Sigtenhorst-Meyer
Ollie Sigurdson
Sam Sihvo
Oili Siikaniemi
Ferry Sikla
Iván Siklósi
Igor Sikorsky
Kazimierz Sikorski
Wladyslaw Sikorski
Julian Silberstein
Jacob Silbert
Liza Silbert
Leo Silesu
F.E. Sillanpää
Milton Sills
Wilson Silsby
António Silva
Duarte Silva
Romeu Silva
Eugene Silvain
Aldo Silvani
Abner Silver
Christine Silver
John Silver
Marcel Silver
Karl Silvera
Clarke Silvernail
Louis Silvers
David Silverstein
Mabel Silvester
Ben Silvey
Billie Sim
Tomás Simari
Vasili Simbirtsev
Bohumír Simek
Vjera Simic
Aapo Similä
Martti Similä
Earl Simmons
Georgia Simmons
La Vada Simmons
Maude Simmons
Michael L. Simmons
Philip Simmons
Carl Simon
Charles Simon
Kai Simon
Madame Simon
Marcel Simon
Marcsa Simon
Michel Simon
René Simon
S.S. Simon
Walter C. Simon
Aimé Simon-Girard
Charles Simone
Carlo Simoneschi
Renato Simoni
Ruben Simonov
Moïse Simons
Seymour Simons
Ida Vera Simonton
Albert Simpson
Allan Simpson
Gertrude Simpson
Helen Simpson
Ivan F. Simpson
Reginald Simpson
Ronald Simpson
Russell Simpson
Bert Simms
G.R. Sims
George R. Sims
Hilda Sims
Lee Sims
Dinko Simunovic
Eduard Simácek
Ida Siménfalvy
Sándor Siménfalvy
André Siméon
Lucília Simões
Arthur Sinclair
Bertha Muzzy Sinclair
Bertrand W. Sinclair
Edith Sinclair
Horace Sinclair
Mary Craig Sinclair
May Sinclair
Upton Sinclair
Claire Sinclair
Pearl Sindelar
Ellen Sinding
Leif Sinding
W.D. Sindle
Irving W. Sindler
Valentin Sindler
Marion Singer
Sydney Singerman
Bhogwan Singh
Ram Singh
Joseph Singleton
Zutty Singleton
Jakob Sinn
Sinoël
Harold S. Sintzenich
R. Siohan
Ralph Sipperly
Crete Sipple
Arthur Sircom
U.T. Sirelius
Douglas Sirk
Einar Sissener
Noble Sissle
Vera Sisson
William Sistrom
Osbert Sitwell
Papanasam Sivan
Vladimir Siversen
Sigfrid Siwertz
Arthur Sizemore
Birger Sjöberg
Tekla Sjöblom
Carl Sjögren
Julius Sjögren
Victor Sjöström
Olga Sjøgren
Frede Skaarup
Lilia Skala
Kurt Skalden
Vera Skalská
Laurids Skands
Tottan Skantze
Olaf Skavlan
Farmer Skein
Hal Skelly
George Skillan
Constance Lindsay Skinner
Cornelia Otis Skinner
Frank Skinner
Harold Skinner
Herbert Skinner
Marian Skinner
Otis Skinner
Alison Skipworth
Jack H. Skirball
Marguerite Skirvin
Valdemar Skjerning
Johan Skjoldborg
Henry Skjær
Hilding Skjöld
Eugen Skjønberg
Henny Skjønberg
Max Skladanowsky
Gunnar Skoglund
Franz Skondrup
Czeslaw Skonieczny
Jaroslava Skorkovská
Konstantin Skorobogatov
Else Skouboe
Spyros P. Skouras
Ingeborg Skov
Karl Skraup
Josef Skruzný
Menasha Skulnik
Ivan Skuratov
Victor Skutezky
Georg Skutnabb
Frantisek Skvor
Irena Skwierczynska
George Sky Eagle
Yngve Sköld
Olga Slade
William Slade
Vladimir Sladkopevtsev
Bozena Slancíková-Timrava
Axel Slangus
Bob Slater
George M. Slater
Charles Slattery
Nellie Slattery
Nugent Slaughter
Tod Slaughter
Josip Slavenski
Ioan Slavici
John Slavin
Lev Slavin
Yevgeni Slavinsky
Fyodor Slavskiy
Vladimír Slavínský
Philip Sleeman
Frantisek Slégr
Ruzena Slemrová
Leo Slezak
Elizabeth Slifer
George Slight
William Slim
Józef Sliwicki
Tod Sloan
William Sloan
Olive Sloane
Paul Sloane
Karl Sloboda
Aleksandr Slobodnik
Oda Slobodskaya
George Slocombe
Edward Sloman
Antoni Slonimski
Nicolas Slonimsky
Ralph Slosser
Juliusz Slowacki
C.O. Slyfield
Josef Sládek
Cenek Slégl
Eduard Slégl
Austin Small
Daisy Small
Edward Small
Joseph Small
Alexander Smallens
Phillips Smalley
Ray C. Smallwood
David Smart
Milos Smatek
Søren Smed
Ida Smeraldo
Bedrich Smetana
Karel Smid
Frank Finch Smiles
Charles Smiley
Joseph W. Smiley
Alois Vojtech Smilovský
Anatoliy Smiranin
Dina Smirnova
W. Steve Smith Jr.
'Whispering' Jack Smith
A. George Smith
Albert E. Smith
Albert J. Smith
Alice H. Smith
Art Smith
Art Smith
Arthur 'Fiddlin' Smith
Augustus Smith
Beaumont Smith
Bessie Smith
Betty Smith
Blair Smith
Bruce Smith
C. Aubrey Smith
C.R. Smith
Charles Henry Smith
Charlotte Smith
Clifford Smith
Cyril Smith
Dave Smith
David Smith
Dean Smith
Richard Smith
Dodie Smith
Edgar Smith
Edward E. Smith
Ernest F. Smith
Ernie Smith
F. Hopkinson Smith
F. Percy Smith
Frank Smith
G. Albert Smith
George Albert Smith
Gerald Oliver Smith
Alfred E. Smith
Gunboat Smith
H.M.K. Smith
Hamilton Smith
Harold Smith
Harry B. Smith
Harry James Smith
Henry Smith
Holland M. Smith
Howard Smith
Inez Smith
Irving Smith
Jack C. Smith
James Smith
Jay Smith
Joe Smith
Joe P. Smith
John Smith
Joseph Smith
Julian C. Smith
L.K. Smith
Leigh Smith
Leila Smith
Leonard Smith
Loring Smith
Lucy Smith
Mamie Smith
